Order ID,CustomerID,ProductID,DateID,WarehouseID,ShipmentID,Shipping Time,Order Quantity,Gross Sales,Discount %,Profit
15648,9831,4,883,1,4292,5,5,250,0.12,125
21036,9832,4,831,1,2909,2,5,250,0.15,125
21081,9894,4,822,1,5857,2,5,250,0.1,125
25806,9895,4,759,1,3091,5,5,250,0.0,125
31055,9464,4,82,1,928,4,5,250,0.15,125
31913,9701,4,222,1,5035,2,5,250,0.1,125
37561,9896,4,547,1,4310,1,5,250,0.09,125
47988,9440,4,405,1,4977,3,5,250,0.12,125
878,9897,4,639,1,1474,2,5,250,0.03,125
878,9897,4,864,1,389,3,5,250,0.02,125
3306,9090,4,730,1,1990,2,5,250,0.07,125
7908,9898,4,527,1,867,4,5,250,0.0,125
11628,9899,4,102,1,2065,5,5,250,0.01,125
17861,9900,4,775,1,1476,4,5,250,0.17,125
17896,9494,4,999,1,2975,4,5,250,0.13,125
19541,9901,4,18,1,533,2,5,250,0.05,125
19591,9902,4,768,1,4423,5,5,250,0.0,125
27688,9903,4,392,1,4999,3,5,250,0.03,125
31653,9904,4,840,1,769,6,5,250,0.02,125
35846,9342,4,662,1,2162,2,5,250,0.02,125
37378,9845,4,252,1,3374,3,5,250,0.25,125
41621,9905,4,540,1,5116,5,5,250,0.1,125
43658,9906,4,431,1,715,6,5,250,0.2,125
45385,9907,4,631,1,4191,2,5,250,0.18,125
45695,9908,4,106,1,358,2,5,250,0.2,125
51278,9390,4,989,1,1479,1,5,250,0.15,125
51665,9909,4,321,1,3228,6,5,250,0.16,125
53526,9391,4,756,1,5475,2,5,250,0.07,125
53928,9910,4,898,1,3521,6,5,250,0.15,125
55016,9660,4,96,1,2634,4,5,250,0.07,125
59203,9777,4,287,1,1581,6,5,250,0.0,125
59943,9911,4,233,1,1125,2,5,250,0.13,125
61375,9545,4,187,1,1761,6,5,250,0.04,125
61871,9912,4,770,1,486,3,5,250,0.04,125
65233,9580,4,447,1,852,2,5,250,0.04,125
65371,9913,4,663,1,140,5,5,250,0.17,125
75,9914,36,310,1,1010,6,4,200,0.13,125
655,9915,36,568,1,5858,2,4,200,0.2,125
918,9812,36,666,1,1082,4,4,200,0.25,125
7335,9916,36,3,1,3490,6,4,200,0.06,125
7363,9619,36,3,1,4341,4,4,200,0.04,125
11936,9315,36,584,1,1413,2,4,200,0.0,125
13303,9380,36,234,1,4198,4,4,200,0.02,125
15531,9917,36,445,1,1304,2,4,200,0.07,125
17281,9918,36,205,1,363,2,4,200,0.15,125
19096,9111,36,547,1,2992,2,4,200,0.16,125
21956,9817,36,350,1,460,2,4,200,0.03,125
31293,9529,36,70,1,302,4,4,200,0.01,125
31883,9857,36,324,1,5119,4,4,200,0.15,125
33311,9858,36,273,1,1733,2,4,200,0.17,125
37046,9822,36,320,1,478,2,4,200,0.06,125
39505,9919,36,499,1,733,6,4,200,0.02,125
43978,9756,36,105,1,2515,4,4,200,0.2,125
45928,9920,36,694,1,2495,4,4,200,0.0,125
51993,9921,36,49,1,625,4,4,200,0.18,125
51993,9921,36,49,1,625,4,4,200,0.17,125
53391,9227,36,276,1,1244,2,4,200,0.12,125
55651,9922,36,186,1,202,2,4,200,0.25,125
57571,9923,36,283,1,5859,2,4,200,0.06,125
61038,9924,36,449,1,4210,2,4,200,0.18,125
61581,9828,36,418,1,666,2,4,200,0.2,125
63865,9925,36,368,1,1126,6,4,200,0.1,125
65278,9926,36,227,1,852,4,4,200,0.16,125
65531,9631,36,385,1,1483,2,4,200,0.02,125
836,9872,36,168,1,179,2,4,200,0.06,125
2381,9176,36,189,1,5770,2,4,200,0.06,125
9925,9399,36,270,1,644,2,4,200,0.12,125
15268,9927,36,636,1,2405,4,4,200,0.03,125
19983,9688,36,347,1,2453,2,4,200,0.04,125
21593,9874,36,482,1,5854,0,4,200,0.06,125
33376,9928,36,103,1,5523,0,4,200,0.1,125
33376,9928,36,103,1,5523,0,4,200,0.12,125
33955,9929,36,209,1,2046,6,4,200,0.1,125
43223,9798,36,522,1,2756,2,4,200,0.25,125
45606,9930,36,244,1,1977,2,4,200,0.1,125
47921,9931,36,519,1,3166,2,4,200,0.17,125
55558,9932,36,563,1,2172,4,4,200,0.09,125
65078,9933,36,369,1,3219,2,4,200,0.07,125
67508,9514,36,494,1,3220,2,4,200,0.15,125
5753,9312,36,399,1,5780,4,4,200,0.0,125
13365,9934,36,520,1,2168,6,4,200,0.18,125
45326,9935,36,916,1,4152,1,4,200,0.04,125
45326,9935,36,916,1,4152,1,4,200,0.03,125
3155,9683,36,814,1,3010,2,4,200,0.0,125
3526,9779,36,268,1,1266,3,4,200,0.05,125
4185,9936,36,299,1,4477,6,4,200,0.18,125
8186,9937,36,39,1,1763,6,4,200,0.18,125
8591,9453,36,923,1,1337,4,4,200,0.12,125
31346,9938,36,798,1,2800,6,4,200,0.2,125
33676,9939,36,798,1,1300,3,4,200,0.1,125
33676,9939,36,736,1,2739,5,4,200,0.12,125
35655,9940,36,986,1,2570,2,4,200,0.04,125
43036,9941,36,215,1,2762,2,4,200,0.16,125
43373,9643,36,354,1,874,4,4,200,0.07,125
43573,9942,36,678,1,1768,2,4,200,0.09,125
43833,9694,36,571,1,3347,5,4,200,0.09,125
53921,9300,36,990,1,3053,4,4,200,0.07,125
65251,9650,36,159,1,5001,4,4,200,0.2,125
5723,9880,36,835,1,3537,4,4,200,0.02,125
7526,9943,36,288,1,821,2,4,200,0.16,125
9326,9638,36,504,1,1026,6,4,200,0.05,125
21996,9330,36,782,1,1560,4,4,200,0.02,125
29901,9944,36,813,1,526,3,4,200,0.09,125
31205,9945,36,877,1,2433,5,4,200,0.12,125
35695,9946,36,252,1,1192,2,4,200,0.25,125
35998,9412,36,654,1,1449,4,4,200,0.02,125
45675,9600,36,585,1,2747,2,4,200,0.09,125
49235,9389,36,692,1,3125,4,4,200,0.2,125
49816,9244,36,692,1,3125,4,4,200,0.03,125
51596,9947,36,755,1,2466,4,4,200,0.02,125
55501,9948,36,147,1,2567,3,4,200,0.17,125
59366,9604,36,770,1,1388,2,4,200,0.05,125
878,9897,36,168,1,328,4,4,200,0.04,125
2523,9378,36,429,1,2290,4,4,200,0.0,125
3156,9535,36,475,1,1860,2,4,200,0.25,125
6363,9189,36,346,1,3558,4,4,200,0.02,125
11536,9190,36,430,1,299,2,4,200,0.05,125
11628,9899,36,225,1,145,4,4,200,0.25,125
13588,9256,36,427,1,832,4,4,200,0.2,125
19511,9949,36,548,1,1148,2,4,200,0.02,125
19591,9902,36,6,1,6,2,4,200,0.16,125
21648,9192,36,482,1,976,4,4,200,0.05,125
37856,9096,36,467,1,999,2,4,200,0.04,125
41576,9611,36,197,1,664,2,4,200,0.06,125
41621,9905,36,219,1,525,2,4,200,0.02,125
41813,9612,36,382,1,892,4,4,200,0.06,125
47823,9718,36,665,1,2735,4,4,200,0.02,125
49818,9950,36,252,1,304,4,4,200,0.02,125
51278,9390,36,232,1,1907,4,4,200,0.09,125
53515,9576,36,106,1,759,6,4,200,0.25,125
55283,9951,36,574,1,1215,4,4,200,0.18,125
59203,9777,36,340,1,29,4,4,200,0.17,125
11251,9461,36,466,1,2019,2,4,200,0.09,125
11276,9699,36,466,1,926,2,4,200,0.05,125
21036,9832,36,226,1,5860,2,4,200,0.05,125
31986,9833,36,364,1,4502,2,4,200,0.07,125
33388,9952,36,103,1,871,4,4,200,0.07,125
33826,9953,36,15,1,4996,2,4,200,0.13,125
39661,9954,36,439,1,3341,2,4,200,0.09,125
53295,9309,36,468,1,936,2,4,200,0.02,125
55926,9955,36,128,1,1152,2,4,200,0.03,125
57945,9731,36,201,1,2379,6,4,200,0.02,125
2105,9206,36,168,1,5861,4,3,150,0.15,125
8303,9956,36,814,1,2673,6,3,150,0.2,125
8765,9569,36,189,1,3338,4,3,150,0.09,125
11265,9957,36,422,1,2580,4,3,150,0.25,125
15548,9231,36,221,1,2468,3,3,150,0.15,125
15648,9831,36,134,1,2581,6,3,150,0.06,125
21943,9958,36,316,1,5862,6,3,150,0.01,125
25365,9959,36,702,1,678,1,3,150,0.0,125
25593,9429,36,400,1,3647,2,3,150,0.1,125
27923,9431,36,920,1,3297,6,3,150,0.04,125
31913,9701,36,939,1,5863,2,3,150,0.18,125
35276,9960,36,870,1,3839,5,3,150,0.09,125
37323,9961,36,571,1,1203,2,3,150,0.05,125
39076,9540,36,599,1,5864,2,3,150,0.2,125
39381,9962,36,526,1,5865,6,3,150,0.09,125
43895,9963,36,472,1,497,6,3,150,0.01,125
47321,9308,36,139,1,5866,3,3,150,0.02,125
53641,9964,36,647,1,1439,2,3,150,0.25,125
59246,9706,36,518,1,2008,4,3,150,0.13,125
59826,9965,36,11,1,986,3,3,150,0.01,125
61083,9966,36,485,1,4078,2,3,150,0.03,125
61551,9967,36,485,1,2311,3,3,150,0.15,125
878,9897,36,628,1,1382,3,3,150,0.0,125
2338,9838,36,979,1,354,2,3,150,0.04,125
3393,9968,36,889,1,5867,5,3,150,0.02,125
4721,9208,36,357,1,2458,4,3,150,0.02,125
7798,9568,36,744,1,2884,0,3,150,0.1,125
15816,9969,36,239,1,1863,2,3,150,0.12,125
17578,9840,36,907,1,2463,2,3,150,0.0,125
17613,9970,36,47,1,75,2,3,150,0.18,125
21621,9768,36,223,1,2783,5,3,150,0.02,125
25073,9971,36,185,1,1561,4,3,150,0.03,125
31255,9368,36,735,1,5172,6,3,150,0.01,125
43896,9436,36,340,1,29,4,3,150,0.0,125
43966,9613,36,340,1,528,2,3,150,0.16,125
45385,9907,36,532,1,3835,2,3,150,0.16,125
47548,9972,36,96,1,2342,5,3,150,0.07,125
53681,9577,36,418,1,666,2,3,150,0.15,125
59238,9973,36,770,1,486,3,3,150,0.16,125
61375,9545,36,79,1,1172,2,3,150,0.04,125
61558,9150,36,79,1,1172,2,3,150,0.13,125
61946,9974,36,385,1,3406,6,3,150,0.25,125
63541,9507,36,1005,1,5085,2,3,150,0.2,125
63541,9507,36,1005,1,5085,2,3,150,0.25,125
67521,9975,36,494,1,2801,2,3,150,0.06,125
433,9976,36,133,1,5079,4,3,150,0.15,125
2131,9977,36,299,1,5868,1,3,150,0.1,125
8798,9978,36,565,1,5069,-28,3,150,0.07,125
13073,9979,36,323,1,3249,-75,3,150,0.07,125
13301,9620,36,234,1,5869,-75,3,150,0.07,125
21993,9980,36,750,1,4216,-151,3,150,0.17,125
23023,9981,36,372,1,5144,-149,3,150,0.02,125
33955,9929,36,209,1,1338,-260,3,150,0.0,125
39935,9982,36,238,1,5870,-310,3,150,0.18,125
41886,9983,36,462,1,3759,-305,3,150,0.16,125
41886,9983,36,462,1,5871,-297,3,150,0.17,125
43058,9984,36,534,1,2819,-303,3,150,0.2,125
47618,9278,36,198,1,5872,-337,3,150,0.0,125
49961,9985,36,267,1,5873,-355,3,150,0.2,125
55825,9281,36,421,1,2349,-380,3,150,0.1,125
61095,9801,36,433,1,4302,-408,3,150,0.02,125
63015,9867,36,187,1,91,-424,3,150,0.25,125
67683,9860,36,998,1,5874,-477,3,150,0.17,125
996,9732,36,332,1,5875,505,3,150,0.15,125
5186,9509,36,415,1,3929,454,3,150,0.04,125
5506,9986,36,229,1,1315,450,3,150,0.25,125
5991,9987,36,110,1,5719,451,3,150,0.12,125
9321,9101,36,300,1,3026,449,3,150,0.17,125
11011,9559,36,4,1,3563,434,3,150,0.15,125
29263,9988,36,237,1,291,323,3,150,0.16,125
29608,9989,36,442,1,3225,326,3,150,0.05,125
33806,9165,36,15,1,1264,298,3,150,0.16,125
39056,9990,36,618,1,5876,300,3,150,0.25,125
47881,9991,36,665,1,3089,188,3,150,0.03,125
55268,9800,36,574,1,2902,105,3,150,0.2,125
63396,9740,36,211,1,4913,36,3,150,0.13,125
1703,9482,36,792,1,5520,4,3,150,0.07,125
5155,9743,36,415,1,2731,6,3,150,0.1,125
17373,9992,36,481,1,458,4,3,150,0.01,125
21256,9993,36,514,1,2666,2,3,150,0.04,125
29206,9994,36,280,1,2491,2,3,150,0.2,125
37046,9822,36,320,1,478,2,3,150,0.04,125
53803,9995,36,353,1,2747,4,3,150,0.09,125
55033,9786,36,253,1,305,4,3,150,0.1,125
55033,9786,36,253,1,305,4,3,150,0.12,125
55608,9996,36,563,1,921,4,3,150,0.01,125
5398,9997,36,484,1,2953,4,3,150,0.06,125
23525,9456,36,296,1,3382,6,3,150,0.0,125
27925,9215,36,829,1,2640,6,3,150,0.03,125
31593,9677,36,195,1,914,4,3,150,0.17,125
39281,9998,36,498,1,1018,2,3,150,0.01,125
49018,9999,36,331,1,510,4,3,150,0.17,125
49628,9532,36,478,1,2764,4,3,150,0.04,125
49978,10000,36,267,1,320,4,3,150,0.18,125
57995,9827,36,322,1,760,6,3,150,0.18,125
63068,9758,36,203,1,1169,4,3,150,0.16,125
63621,10001,36,30,1,32,2,3,150,0.16,125
65865,10002,36,513,1,719,6,3,150,0.06,125
13008,9640,36,318,1,472,4,3,150,0.17,125
19503,9160,36,548,1,1861,4,3,150,0.25,125
19505,9329,36,548,1,5781,6,3,150,0.2,125
19953,10003,36,347,1,1955,4,3,150,0.06,125
27203,9783,36,294,1,12,4,3,150,0.15,125
29553,9387,36,922,1,2206,4,3,150,0.1,125
29558,10004,36,922,1,2206,4,3,150,0.09,125
29681,9196,36,14,1,2206,2,3,150,0.01,125
31543,9625,36,441,1,1351,4,3,150,0.25,125
33058,9771,36,325,1,851,4,3,150,0.0,125
33575,9295,36,261,1,3029,6,3,150,0.17,125
35643,9410,36,504,1,1280,4,3,150,0.1,125
49293,10005,36,23,1,1837,4,3,150,0.06,125
49545,9488,36,24,1,76,6,3,150,0.09,125
53663,10006,36,474,1,401,4,3,150,0.16,125
63943,10007,36,31,1,875,4,3,150,0.06,125
65251,9650,36,227,1,483,2,3,150,0.15,125
6931,10008,36,56,1,776,2,2,100,0.01,125
15525,10009,36,445,1,2870,6,2,100,0.2,125
27203,9783,36,294,1,12,4,2,100,0.16,125
31288,9457,36,70,1,302,4,2,100,0.25,125
31395,10010,36,527,1,4438,6,2,100,0.1,125
43816,9644,36,726,1,2669,2,2,100,0.1,125
47066,10011,36,440,1,5083,2,2,100,0.16,125
51621,10012,36,199,1,220,2,2,100,0.04,125
51621,10012,36,199,1,220,2,2,100,0.05,125
51836,10013,36,127,1,798,2,2,100,0.2,125
51983,9099,36,49,1,153,4,2,100,0.12,125
59098,9459,36,27,1,528,4,2,100,0.05,125
63943,10007,36,31,1,875,4,2,100,0.07,125
67695,10014,36,998,1,3453,6,2,100,0.04,125
2931,9157,36,725,1,253,2,2,100,0.01,125
9925,9399,36,270,1,644,2,2,100,0.12,125
13316,9793,36,234,1,1429,0,2,100,0.16,125
15343,9862,36,191,1,3375,1,2,100,0.16,125
17873,9726,36,222,1,182,4,2,100,0.16,125
19501,10015,36,548,1,5877,2,2,100,0.04,125
19861,9338,36,264,1,2043,2,2,100,0.18,125
19921,10016,36,576,1,2910,2,2,100,0.1,125
37575,10017,36,18,1,284,2,2,100,0.0,125
37873,9094,36,467,1,5469,2,2,100,0.01,125
41956,9288,36,183,1,5418,2,2,100,0.16,125
47571,10018,36,185,1,201,2,2,100,0.03,125
55945,10019,36,128,1,814,2,2,100,0.13,125
59245,10020,36,340,1,4217,2,2,100,0.18,125
65078,9933,36,369,1,3219,2,2,100,0.09,125
918,9812,36,666,1,1082,4,2,100,0.06,125
3186,10021,36,475,1,1860,2,2,100,0.04,125
4301,9617,36,39,1,2,2,2,100,0.05,125
5938,9364,36,569,1,2893,4,2,100,0.16,125
11235,10022,36,35,1,2685,6,2,100,0.07,125
15885,10023,36,98,1,211,6,2,100,0.07,125
23276,9258,36,413,1,1076,2,2,100,0.12,125
25018,10024,36,518,1,1310,4,2,100,0.03,125
27578,10025,36,13,1,2149,2,2,100,0.2,125
33885,9734,36,640,1,2513,6,2,100,0.0,125
35055,9371,36,329,1,408,6,2,100,0.17,125
39321,10026,36,498,1,1018,2,2,100,0.1,125
39366,10027,36,196,1,2668,2,2,100,0.03,125
41203,9240,36,20,1,622,4,2,100,0.01,125
47071,9419,36,440,1,5083,2,2,100,0.15,125
47606,9098,36,185,1,4129,2,2,100,0.0,125
57881,10028,36,395,1,3156,2,2,100,0.12,125
59035,10029,36,493,1,1079,1,2,100,0.1,125
61601,10030,36,460,1,938,2,2,100,0.18,125
61691,9424,36,480,1,1236,2,2,100,0.12,125
556,9311,36,108,1,1185,5,2,100,0.25,125
7381,9830,36,938,1,5878,4,2,100,0.12,125
9305,10031,36,55,1,5351,5,2,100,0.01,125
9501,9306,36,1,1,1410,4,2,100,0.04,125
11276,9699,36,39,1,5879,6,2,100,0.03,125
17671,10032,36,56,1,3420,5,2,100,0.13,125
25365,9959,36,112,1,2455,4,2,100,0.01,125
25616,9214,36,736,1,1784,6,2,100,0.04,125
31388,9140,36,114,1,193,3,2,100,0.13,125
31388,9140,36,4,1,1550,3,2,100,0.12,125
35856,9343,36,729,1,1744,5,2,100,0.13,125
37391,10033,36,157,1,2923,3,2,100,0.2,125
45098,10034,36,192,1,3853,2,2,100,0.05,125
45278,10035,36,424,1,1014,2,2,100,0.1,125
63323,10036,36,714,1,5880,2,2,100,0.2,125
3508,10037,36,718,1,2973,5,2,100,0.25,125
5786,9608,36,836,1,3537,0,2,100,0.02,125
8308,10038,36,640,1,2513,6,2,100,0.07,125
8308,10038,36,640,1,842,4,2,100,0.09,125
9366,10039,36,731,1,1658,2,2,100,0.16,125
15668,9367,36,17,1,1044,2,2,100,0.06,125
17601,9745,36,46,1,1045,2,2,100,0.16,125
17911,10040,36,46,1,1045,2,2,100,0.13,125
21621,9768,36,382,1,892,4,2,100,0.15,125
31961,10041,36,604,1,3113,3,2,100,0.04,125
33903,10042,36,691,1,4998,2,2,100,0.2,125
37008,10043,36,551,1,2745,2,2,100,0.15,125
39508,9434,36,1001,1,3535,5,2,100,0.12,125
41833,10044,36,592,1,715,5,2,100,0.02,125
45013,10045,36,641,1,1425,2,2,100,0.18,125
45615,9332,36,165,1,358,3,2,100,0.02,125
49248,10046,36,408,1,627,4,2,100,0.01,125
49515,10047,36,722,1,359,3,2,100,0.2,125
51985,9173,36,201,1,2185,3,2,100,0.1,125
55673,9375,36,878,1,1603,2,2,100,0.09,125
57821,10048,36,180,1,5881,4,2,100,0.17,125
59568,9722,36,131,1,139,4,2,100,0.18,125
61233,10049,36,220,1,251,2,2,100,0.2,125
63025,10050,36,212,1,1255,2,2,100,0.2,125
65666,10051,36,315,1,2278,2,2,100,0.17,125
67506,9849,36,1002,1,2920,1,2,100,0.17,125
2188,9348,36,136,1,5053,-136,5,250,0.07,125
13685,10052,36,428,1,361,-329,5,250,0.15,125
19213,9572,36,383,1,5882,-580,5,250,0.02,125
21208,9512,36,552,1,1338,-563,5,250,0.05,125
23023,9981,36,344,1,1338,-606,5,250,0.09,125
29665,10053,36,213,1,5448,278,5,250,0.04,125
35018,9729,36,58,1,5714,246,5,250,0.12,125
35623,10054,36,517,1,2924,253,5,250,0.25,125
39655,9142,36,269,1,2795,268,5,250,0.15,125
43313,9542,36,334,1,3279,247,5,250,0.13,125
49958,9289,36,284,1,1887,246,5,250,0.25,125
51015,10055,36,335,1,2207,213,5,250,0.2,125
51298,9420,36,740,1,5662,204,5,250,0.18,125
55558,9932,36,595,1,4390,195,5,250,0.13,125
2708,9861,36,628,1,3968,183,5,250,0.03,125
2708,9861,36,103,1,5883,184,5,250,0.02,125
13301,9620,36,381,1,5884,151,5,250,0.1,125
35535,9834,36,232,1,5885,83,5,250,0.04,125
41028,10056,36,144,1,2872,87,5,250,0.0,125
45311,9561,36,585,1,2853,95,5,250,0.06,125
57613,10057,36,449,1,5886,68,5,250,0.18,125
1901,9428,36,814,1,5887,2,5,250,0.09,125
11396,10058,36,497,1,5458,-79,5,250,0.17,125
31986,9833,36,364,1,4919,-349,5,250,0.25,125
37921,9118,36,616,1,5156,-434,5,250,0.15,125
39076,9540,36,618,1,3595,-435,5,250,0.01,125
41356,10059,36,343,1,5888,-445,5,250,0.1,125
47861,10060,36,665,1,4216,-528,5,250,0.0,125
61046,9501,36,433,1,2652,-687,5,250,0.01,125
1996,10061,36,52,1,1394,196,5,250,0.02,125
11011,9559,36,4,1,554,195,5,250,0.03,125
11538,9813,36,430,1,3244,191,5,250,0.05,125
11538,9813,36,430,1,1509,192,5,250,0.06,125
23905,9286,36,266,1,3651,120,5,250,0.01,125
25956,9270,36,328,1,1734,129,5,250,0.16,125
27578,10025,36,13,1,4332,113,5,250,0.0,125
31281,9183,36,70,1,1665,84,5,250,0.04,125
33825,9820,36,15,1,5088,66,5,250,0.04,125
35611,9734,36,16,1,5075,58,5,250,0.0,125
35635,9821,36,504,1,1671,59,5,250,0.18,125
37988,10062,36,45,1,5889,95,5,250,0.06,125
39056,9990,36,618,1,3656,101,5,250,0.03,125
39561,10063,36,281,1,3969,123,5,250,0.03,125
45873,9418,36,505,1,5890,95,5,250,0.06,125
47881,9991,36,665,1,3237,67,5,250,0.2,125
49893,10064,36,410,1,5891,41,5,250,0.02,125
51305,10065,36,232,1,5159,22,5,250,0.16,125
53375,9421,36,276,1,5892,18,5,250,0.16,125
53641,9964,36,474,1,3332,27,5,250,0.04,125
55946,9738,36,128,1,5422,33,5,250,0.0,125
59958,10066,36,96,1,3625,18,5,250,0.03,125
67681,10067,36,297,1,3546,2,5,250,0.05,125
4983,9558,36,346,1,4968,5,5,250,0.25,125
5955,10068,36,524,1,1084,4,5,250,0.12,125
23381,9193,36,539,1,1350,4,5,250,0.02,125
61288,9865,36,827,1,1952,4,5,250,0.07,125
63663,10069,36,402,1,2144,5,5,250,0.18,125
9195,9365,36,78,1,137,4,5,250,0.09,125
11355,9564,36,765,1,2842,5,5,250,0.18,125
13071,10070,36,573,1,3598,5,5,250,0.12,125
13598,9802,36,568,1,3830,5,5,250,0.0,125
15285,9752,36,947,1,4477,5,5,250,0.05,125
19095,9454,36,419,1,1023,5,5,250,0.13,125
23688,9405,36,435,1,1639,5,5,250,0.01,125
23688,9405,36,269,1,2364,3,5,250,0.02,125
29901,9944,36,155,1,2438,2,5,250,0.15,125
31575,9294,36,992,1,2285,4,5,250,0.09,125
31836,9114,36,832,1,4128,2,5,250,0.09,125
33058,9771,36,157,1,5603,6,5,250,0.16,125
41548,9241,36,976,1,2394,3,5,250,0.17,125
47011,9887,36,159,1,2137,3,5,250,0.01,125
53505,9517,36,364,1,591,6,5,250,0.2,125
53953,10071,36,103,1,354,3,5,250,0.16,125
53953,10071,36,825,1,2099,5,5,250,0.17,125
59301,10072,36,401,1,2862,5,5,250,0.04,125
61236,9750,36,219,1,1258,5,5,250,0.15,125
63621,10001,36,665,1,2501,6,5,250,0.01,125
63698,9890,36,605,1,1810,3,5,250,0.15,125
3563,10073,36,353,1,5893,5,5,250,0.01,125
11243,9108,36,968,1,2748,5,5,250,0.04,125
19915,9747,36,328,1,352,3,5,250,0.04,125
23866,9769,36,802,1,2440,4,5,250,0.05,125
25018,10024,36,682,1,1474,3,5,250,0.01,125
29091,9339,36,476,1,2317,4,5,250,0.06,125
31003,10074,36,627,1,1380,3,5,250,0.05,125
39016,10075,36,305,1,730,5,5,250,0.06,125
47845,9531,36,933,1,4950,3,5,250,0.03,125
49628,9532,36,761,1,1993,2,5,250,0.06,125
53595,10076,36,694,1,1107,3,5,250,0.12,125
615,10077,36,552,1,647,3,5,250,0.15,125
3733,10078,36,409,1,1528,5,5,250,0.04,125
4721,9208,36,75,1,2704,3,5,250,0.17,125
15816,9969,36,770,1,486,3,5,250,0.06,125
23586,10079,36,971,1,4290,2,5,250,0.09,125
29246,10080,36,635,1,650,3,5,250,0.17,125
29311,10081,36,470,1,386,4,5,250,0.09,125
29311,10081,36,2,1,722,3,5,250,0.1,125
31255,9368,36,500,1,1023,6,5,250,0.06,125
37808,9219,36,134,1,3516,3,5,250,0.0,125
43818,10082,36,156,1,595,3,5,250,0.05,125
45695,9908,36,870,1,4171,3,5,250,0.18,125
45995,9614,36,613,1,5168,6,5,250,0.02,125
55056,9174,36,84,1,1604,3,5,250,0.03,125
57233,9499,36,451,1,1043,5,5,250,0.18,125
61946,9974,36,671,1,2666,4,5,250,0.02,125
63853,9508,36,118,1,3761,4,5,250,0.03,125
67221,9663,36,266,1,341,2,5,250,0.07,125
3526,9779,37,248,1,853,2,3,180,0.25,147
15096,10083,37,405,1,520,4,3,180,0.02,147
15935,10084,37,85,1,3962,2,3,180,0.17,147
25256,10085,37,751,1,1316,5,3,180,0.13,147
49978,10000,37,814,1,3010,2,3,180,0.16,147
51263,9299,37,426,1,5544,6,3,180,0.2,147
51386,9202,37,178,1,912,2,3,180,0.06,147
53245,10086,37,151,1,440,4,3,180,0.18,147
53375,9421,37,221,1,2260,6,3,180,0.2,147
55891,10087,37,524,1,1084,4,3,180,0.12,147
55945,10019,37,317,1,5097,3,3,180,0.05,147
59086,9679,37,646,1,2365,4,3,180,0.04,147
67276,10088,37,587,1,1290,3,3,180,0.0,147
2708,9861,37,63,1,5894,2,3,180,0.07,147
9138,10089,37,69,1,5042,3,3,180,0.15,147
11698,10090,37,208,1,1906,3,3,180,0.18,147
13606,10091,37,208,1,1906,3,3,180,0.12,147
31596,9093,37,777,1,2399,2,3,180,0.04,147
39935,9982,37,468,1,5895,2,3,180,0.05,147
49583,9864,37,655,1,5896,4,3,180,0.09,147
51621,10012,37,370,1,2633,1,3,180,0.01,147
55265,10092,37,27,1,3937,2,3,180,0.03,147
63641,9506,37,167,1,2920,2,3,180,0.09,147
63641,9506,37,797,1,5897,3,3,180,0.1,147
7901,9882,37,178,1,5007,0,3,180,0.25,147
49666,10093,37,355,1,5898,0,3,180,0.25,147
57621,10094,37,98,1,3863,5,3,180,0.17,147
65948,9697,37,904,1,4228,5,3,180,0.04,147
2931,9157,37,14,1,5036,6,3,180,0.01,147
3391,10095,37,590,1,3612,5,3,180,0.15,147
4138,10096,37,207,1,2659,2,3,180,0.12,147
5398,9997,37,172,1,390,2,3,180,0.16,147
6936,10097,37,803,1,3234,3,3,180,0.0,147
7156,10098,37,892,1,3964,2,3,180,0.09,147
13316,9793,37,610,1,5899,3,3,180,0.04,147
15045,10099,37,414,1,2397,0,3,180,0.06,147
15238,10100,37,231,1,5774,3,3,180,0.1,147
27826,10101,37,403,1,343,2,3,180,0.17,147
29665,10053,37,468,1,2159,2,3,180,0.04,147
35991,10102,37,810,1,2634,3,3,180,0.07,147
35998,9412,37,78,1,1109,3,3,180,0.04,147
43328,10103,37,861,1,5900,2,3,180,0.18,147
49511,10104,37,422,1,5653,2,3,180,0.15,147
53236,9450,37,374,1,954,6,3,180,0.0,147
57863,10105,37,152,1,274,2,3,180,0.0,147
57886,10106,37,736,1,5300,3,3,180,0.2,147
61213,10107,37,153,1,348,5,3,180,0.03,147
61686,9590,37,678,1,1573,3,3,180,0.17,147
65078,9933,37,729,1,1744,5,3,180,0.2,147
65245,10108,37,729,1,1744,5,3,180,0.07,147
3355,9349,37,335,1,5561,3,3,180,0.17,147
7733,9448,37,350,1,802,4,3,180,0.16,147
17016,9109,37,15,1,1936,3,3,180,0.07,147
21973,9383,37,672,1,3234,4,3,180,0.17,147
25361,10109,37,486,1,47,5,3,180,0.25,147
29235,10110,37,352,1,3138,5,3,180,0.06,147
29681,9196,37,72,1,2288,2,3,180,0.0,147
39561,10063,37,198,1,3166,6,3,180,0.06,147
43003,10111,37,631,1,5901,6,3,180,0.02,147
43816,9644,37,735,1,1425,3,3,180,0.05,147
45081,9806,37,468,1,1244,4,3,180,0.07,147
45371,10112,37,74,1,886,2,3,180,0.25,147
53278,10113,37,902,1,1531,6,3,180,0.12,147
53346,10114,37,147,1,1531,5,3,180,0.01,147
53516,9601,37,147,1,2567,3,3,180,0.03,147
53516,9601,37,917,1,629,6,3,180,0.04,147
